# IPTS  RUN   ratio  angle_at_max intensity
19386 76582 2.0227527048406118 103.202 1788183.0
17894 70718 2.2955496647007654 133.979 2189835.0
13003 44198 4.075023426186217 156.033 2465190.0
14130 47897 2.5127603002080456 97.1016 2057240.0
20354 78727 1.8006185607211507 52.6425 1230922.0
13326 53161 2.6858296911943826 25.7462 669936.0
13435 46307 1.9110450901454183 18.5502 1032332.0
17894 70553 3.8597269940750705 153.341 2731003.0
13326 53186 2.787945219913539 25.7462 341657.0
20354 78858 1.9815225424981524 69.8829 381546.0
14061 53001 2.7221500870678788 105.999 3196931.0
16287 61775 1.944733763517083 131.162 891557.0
13867 52209 1.7192236005086559 25.6296 1273159.0
16287 61792 1.9861809277568792 27.6167 811053.0
15975 56011 1.8862164226650864 139.605 1167752.0
20354 78650 1.7087056778953276 25.9795 1774566.0
21266 79613 3.02205157892979 81.053 359294.0
17379 60521 1.6765480119830887 105.883 3522631.0
17699 62842 1.9393201354679048 29.9638 815839.0
13435 46469 2.0840003737827915 18.5502 17239959.0
14061 53078 2.208466798727162 105.999 3416616.0
14550 55363 5.446830072475884 148.528 13964783.0
13867 52297 3.457141370691021 156.033 1268601.0
20354 78821 1.8614706623016872 52.6425 1072170.0
13326 43941 1.8542970392517844 18.6666 12554563.0
14550 55384 4.6415854695279295 147.125 17774949.0
17379 63659 1.8397133522090892 138.555 2477605.0
13326 53118 2.905418820096083 25.7462 351571.0
13435 46399 2.0122686551024582 18.4337 850786.0
20354 78629 1.7367964956848965 25.8628 1769019.0
18958 74325 2.0257327487976085 102.616 2777589.0
13435 46410 2.0801419906602145 18.5502 802588.0
20354 78956 1.8262598704274573 69.8829 727932.0
15975 56068 1.8770848460570257 138.555 13639856.0
18156 68808 1.7366278483491773 112.949 6862396.0
14179 52008 3.0092221086416355 25.7462 2309667.0
17379 59619 1.8054498711660816 134.802 2061957.0
16550 64437 2.623684270579577 138.438 701132.0
15729 56103 2.3441011126911047 76.3791 3348818.0
17726 71718 2.456827720869121 102.851 9863760.0
16287 61430 1.9277815493384847 131.396 953039.0
20354 79015 1.8105914002265067 69.8829 882093.0
12505 59315 3.284122862497832 76.263 39939901.0
20776 80925 2.324247016697333 103.085 2619580.0
20668 79283 1.8949404359633717 60.6142 52987846.0
20354 78485 1.7899701778261066 25.9795 1228616.0
17894 70616 3.688750930440631 153.458 2952902.0
13068 47549 1.8938422520620972 26.213 8560581.0
20354 78462 1.7784435333440645 25.7462 1584165.0
13003 44096 4.6801997207375665 156.033 2723603.0
13326 53224 2.6974695996342257 25.7462 649581.0
13003 44106 5.632294646883571 156.033 2029005.0
15370 55978 1.8586220520806012 114.824 1505935.0
13326 53353 2.6460395231628975 26.213 612704.0
21266 79556 2.290487818706778 79.2946 103989944.0
17137 59458 2.4517805556133547 105.883 2354911.0
20354 78515 1.7524670978450103 25.9795 1330308.0
17726 71688 2.6444255576556763 102.851 4351072.0
15729 56093 2.6952797785704825 76.263 2627292.0
16287 61462 1.9237995487034554 27.4996 803906.0
16287 61485 1.7987434234557176 131.279 21157008.0
19386 76439 2.16799427348915 26.0962 621670.0
19386 72706 1.8253587103843336 26.0962 66526301.0
16550 64465 2.563968389993719 138.905 768997.0
18634 77487 1.9682785679613966 102.851 79140185.0
14061 52761 2.253988635921362 104.72 3314479.0
20776 80990 2.394956772191579 102.968 20193020.0
21266 79473 2.397948946384768 16.9156 63059785.0
17894 70644 3.7263794119125127 153.575 2865424.0
17726 71835 2.3897073923995666 98.7438 112842250.0
14061 52786 2.2476999927654915 104.836 3441837.0
20776 80977 2.686703758994024 103.085 8900493.0
20354 78547 1.7778513101417464 25.7462 1707487.0
13003 44154 4.210515127818706 156.033 9135752.0
14061 52969 2.8568967064955286 104.603 2918654.0
16287 61515 1.7802562652172844 18.5502 1138508.0
14599 52595 3.9113366167799484 99.4482 3002536.0
13867 52222 1.7046767643949134 139.372 2760819.0
20354 78894 1.8828760206987398 129.408 572402.0
17699 62686 1.9900365017878425 29.4939 805440.0
20354 78873 1.8131621081393456 134.919 693901.0
17379 59590 1.8467201362455332 139.605 1648788.0
14995 55640 3.74168846388247 25.0472 59140963.0
17894 70578 3.9734299172323277 113.534 1542148.0
13068 47627 1.8262408699722972 105.999 4767784.0
16287 61821 1.895619491821168 134.802 1083162.0
17699 62869 1.9201190914475053 29.8463 937095.0
13867 52355 2.8054806623590682 31.7262 4672209.0
20354 78904 1.812502132984472 135.037 791145.0
16550 64464 2.6213759915762167 150.64 934497.0
19386 72707 1.8250639700478162 26.0962 66760541.0
19386 76438 2.0772001186390407 25.9795 566424.0
16287 61484 1.8567985658149109 131.279 18634136.0
16287 61463 1.9243967362259993 25.9795 782162.0
14061 52787 2.1987809838922403 104.72 3532521.0
20776 80976 2.680095657866736 103.085 8862418.0
17137 59365 2.447489217099618 105.999 27420730.0
17726 71834 2.388597854770634 98.6264 112856184.0
17894 70645 3.6398617159219304 149.114 3021606.0
14061 52760 2.2722612727113933 104.72 3274678.0
18634 77486 1.9707897271028747 103.085 1475611.0
17137 59382 2.505330016971799 105.883 27103197.0
13003 44155 4.1734915842888665 156.033 9005359.0
20354 78546 1.732556669276664 25.9795 1273309.0
16287 61514 1.786901792355874 134.919 1141347.0
14061 52968 2.878399511583189 104.603 2902439.0
17379 59591 1.8195656160111722 131.279 1619719.0
20354 78872 1.7756126275283095 25.9795 752578.0
14599 52594 3.9907715673596953 99.3308 2937877.0
13867 52223 1.693716437434634 25.3965 2813961.0
20354 78895 1.8453617843655257 133.392 676812.0
16287 61820 1.8950496655708604 134.919 1072574.0
13068 47626 1.8122364058468807 105.999 16231629.0
17894 70579 4.362052830737883 116.704 1374200.0
14995 55641 3.743824693917626 25.1636 4379540.0
17699 62868 1.9454089195416218 29.3764 924913.0
20354 78905 1.8352233515276992 135.037 765072.0
16287 61628 1.9242890113348552 118.466 800716.0
13867 52354 2.804670482222789 31.6087 7088176.0
17379 63658 1.8403018583572424 131.279 2516147.0
14550 55385 4.669893636839394 147.241 17784071.0
13867 52296 3.3576893019279197 156.033 2694822.0
20354 78820 1.755225982709979 52.6425 1367494.0
14061 53079 2.2343422975919505 105.883 3383734.0
14550 55362 5.450730758721703 148.528 13793951.0
13435 46398 1.9765513217341375 18.5502 860347.0
13326 53119 2.813667664481045 26.0962 236851.0
13435 46411 2.1043583920456124 18.6666 791714.0
18958 74324 2.012673617262516 102.733 2709408.0
20354 78628 1.7194915748352866 104.487 1029060.0
14179 52009 3.0476307508833567 25.513 2233809.0
15975 56069 1.8679597161970263 105.999 13702182.0
18958 75753 2.2147400180234005 102.851 806729.0
20354 78957 1.7953310929069273 129.291 772472.0
12505 59314 3.280210842173467 76.263 39984031.0
20354 79014 1.778143506008164 69.8829 834864.0
16287 61431 1.890779044026531 130.81 952244.0
17726 71719 2.4508027136364627 102.968 9742204.0
15729 56102 2.3764490407484136 76.263 3286312.0
17379 59618 1.8300882112933727 134.802 2010967.0
16550 64436 2.634804364710526 138.555 785390.0
13326 53225 2.6872092276864086 25.3965 358313.0
13003 44097 4.6960199949041 156.033 2613866.0
20354 78463 1.812589514317386 25.8628 1631024.0
13068 47548 1.8713660941889836 26.0962 8258779.0
17894 70617 3.7975185872562176 153.575 2849264.0
17137 59337 2.638848814265573 105.999 7072916.0
20354 78484 1.7677657105897142 26.0962 1420841.0
20776 80924 2.333848294260055 102.851 2629973.0
20668 79282 1.749863381480644 60.3807 1030241.0
21266 79557 2.3477895316130613 79.1776 588744.0
20354 78514 1.7406008001604687 25.9795 1191511.0
13326 53352 2.713276994273862 26.213 473443.0
15370 55979 1.8486520498853114 111.432 1492303.0
13003 44107 5.539303762349875 156.033 2013077.0
15729 56092 2.683886543077825 76.263 2553251.0
17726 71689 2.619318716897347 102.968 4364265.0
19386 72747 1.8619585231688278 26.0962 36433738.0
19386 76478 1.9434953715306746 25.9795 8758079.0
15729 56110 2.181508530319579 76.263 39152226.0
20354 79006 1.8865267485294073 131.396 633418.0
17894 70605 3.665017389357003 153.341 2898037.0
20354 78496 1.7988768336511902 25.9795 1534234.0
20776 80936 2.323020556783159 103.202 13261608.0
13326 53237 2.7239134552156066 25.7462 469907.0
13326 43511 2.146648553652123 18.5502 9437045.0
20354 78471 1.7859066607709932 25.8628 1567251.0
13003 44115 5.604562734487638 156.033 6025904.0
20354 78506 1.7479805028433355 25.9795 1440210.0
13326 53340 2.7120297498501515 25.8628 563902.0
12505 59296 3.29050239907413 76.263 40444561.0
14061 52928 3.0006700225299157 104.603 38604672.0
16287 61554 1.8058754938231178 131.279 22995582.0
20354 78832 1.700875158741382 52.6425 1435511.0
13867 52284 3.5467991287995893 156.033 1290633.0
14550 55370 4.9675975565867105 148.528 15846521.0
14550 55397 4.801378040706634 147.125 17838370.0
13068 47666 1.8831062627944712 26.0962 4438929.0
16287 61860 1.8135909626597164 25.7462 19792726.0
17894 70539 3.76896807036328 153.458 2906516.0
18958 74336 1.969134968946333 102.616 30948519.0
13003 44229 4.538360959096695 156.033 6497739.0
13435 46403 2.0767190717406296 18.5502 838214.0
17699 62828 1.929377012158647 29.8463 892698.0
20354 78945 1.8451741181950712 129.408 695562.0
20354 78887 1.7879600551427322 129.524 743525.0
13867 52231 1.6961962695718935 25.3965 4317735.0
14599 52586 4.640189449092755 99.2134 2396211.0
14061 53039 2.2519605199505945 105.302 2970513.0
14550 55322 4.259165882477738 99.3308 12434291.0
20354 78860 1.8097340733755243 129.408 704104.0
14995 55653 4.15580952603815 25.1636 53844840.0
13326 53159 2.7952850523533437 26.213 508468.0
16287 61832 1.8744088140183497 138.555 1002857.0
13068 47634 1.838181050443369 27.4996 4618050.0
17379 60489 1.7644012661224562 26.0962 3421470.0
17379 60519 1.6988862516589214 105.883 3572351.0
20354 78668 1.7051663542023598 25.9795 224531779.0
15975 73009 1.982314394851481 102.968 17197489.0
18958 74364 1.9345532964537635 102.733 13429477.0
15975 56029 1.7851976719911187 139.838 1537623.0
20354 78917 1.8445314378363715 136.798 811045.0
14179 51912 3.9115264015757263 25.7462 844817.0
17379 59658 1.764038014908646 134.802 48815164.0
15729 56142 2.3477896432975647 122.213 891191.0
19386 72715 1.830505154710607 26.213 66533221.0
16287 61496 1.7315297661653588 134.919 1272737.0
17726 71759 2.44822744930394 101.913 11738141.0
13068 47508 1.835213883864909 104.487 9200320.0
20776 80983 2.6579153804331237 103.085 8846890.0
14061 52772 2.226379712134825 104.72 3396868.0
18634 77494 2.069357290876349 27.3824 202505574.0
13326 53265 2.6315728050532825 25.513 274198.0
20776 80964 2.318748923854791 103.085 13003589.0
14061 52795 2.19908632776229 104.603 3659518.0
17894 70657 3.951899056985569 153.341 2705685.0
17726 71826 2.622155304303254 102.968 9602477.0
13326 53312 2.784792364871917 25.513 431165.0
17137 59419 2.5900519072225365 105.883 25646142.0
20354 78554 1.7870580414306267 25.9795 1364353.0
17894 70720 2.3276214764096785 149.114 2166079.0
13003 44147 4.326170015580847 156.033 8711978.0
15370 55939 1.8874030915586206 111.432 52504843.0
13068 47498 1.8134083693933865 104.487 9245688.0
16287 61506 1.795959851671362 131.279 1200847.0
20354 78861 1.853147954774593 136.681 666528.0
14061 53038 2.26587746239281 105.767 3100338.0
14550 55323 3.111367838922684 99.4482 20707621.0
20354 78886 1.9737153898420248 69.8829 470960.0
13867 52230 1.693750777465246 25.513 4349069.0
14599 52587 4.566787291384091 99.4482 2433719.0
17379 60488 1.7577599557033754 26.4466 3510877.0
13068 47635 1.827620575614866 102.382 4645363.0
16287 61833 1.9010074331661797 131.279 997287.0
13326 53158 2.763037716165917 25.28 317291.0
14995 55652 4.135547039451391 25.1636 54242852.0
18958 74365 1.936187295299764 102.499 13409242.0
20354 78669 1.709903769647886 25.9795 221729834.0
17379 60518 1.7152211556195112 105.883 3513544.0
20354 78916 1.8484732924605642 129.291 647701.0
15975 56028 1.7882171264116558 138.788 1491334.0
13867 52347 2.8828225884062535 31.6087 3231587.0
17726 71758 2.5262062939075873 102.03 113166803.0
16287 61497 1.7787688226899006 138.438 1248626.0
19386 72714 1.8232640260885513 26.0962 66807542.0
15729 56143 2.5295406244891288 122.213 825795.0
17379 59659 1.7844222671733065 134.802 2428813.0
14179 51913 3.791415002292311 25.28 850670.0
17726 71827 2.601245385724676 102.851 9602808.0
17894 70656 3.8478867628348175 153.458 2941861.0
17137 59376 2.460339587603074 105.883 27795891.0
21266 79486 2.8969343430289083 17.0326 336339.0
20776 80965 2.3557878490312976 103.085 13026912.0
14061 52794 2.206105743776455 104.603 3584854.0
13326 53264 2.6264274403612236 26.0962 620779.0
17137 59391 2.5016805114989573 105.767 27023320.0
20776 80982 2.660402144094031 103.202 8856328.0
18634 77495 2.081701845584423 27.3824 194449463.0
14061 52773 2.233093122984925 104.487 3341377.0
13068 47509 1.8252971107452929 104.487 9203723.0
13068 47499 1.8065215984665464 104.603 9365526.0
15370 55938 1.8679258494201378 111.432 51200193.0
17894 70721 2.37560587126644 149.114 1952560.0
13003 44146 4.290480399900269 156.033 8603145.0
20354 78555 1.7602624032682563 25.9795 1756533.0
13326 53313 2.6886094703546775 25.6296 510266.0
16287 61507 1.7549411768635677 18.4337 1197488.0
20354 79007 1.8113149835102567 69.8829 765021.0
16287 61422 1.9536006117020697 134.919 918094.0
12505 59307 2.0840797453897726 136.564 829189.0
15729 56111 2.1846983408021354 76.263 39535791.0
19386 76479 1.9404965216022245 26.0962 8650822.0
19386 72746 1.8341279971268416 26.0962 36236079.0
20354 78470 1.7595267036774196 25.9795 1383742.0
13326 53236 2.6258145783691664 25.513 256421.0
20776 80937 2.323896999240921 103.085 11162209.0
20354 78497 1.8483580736965919 25.9795 966639.0
17894 70604 3.687556640535538 153.575 2947315.0
13326 53341 2.698602430331362 25.9795 619504.0
20354 78507 1.7643497870405278 52.6425 1015921.0
13003 44114 5.591951296805273 156.033 6020796.0
16287 61555 1.8339074424285609 131.396 4344993.0
14061 52929 3.002479289968337 104.603 38502959.0
12505 59297 3.29481890802111 76.263 40501076.0
20354 79197 4.188335556141381 116.939 21185665.0
14550 55396 4.832857288299182 147.125 17837248.0
14550 55371 4.959257234625437 148.528 15878500.0
20354 78833 1.7747239193648512 52.7593 1224280.0
13867 52285 3.1522691476502693 155.917 1365050.0
17894 70538 3.6428841101009306 153.458 3003644.0
16287 61861 1.8387233023604392 131.162 17565036.0
13068 47667 1.895143507401803 26.0962 4405278.0
17699 62829 2.014800575001141 29.4939 876520.0
13435 46402 2.011044639839678 18.6666 843305.0
13003 44228 4.569226972343847 156.033 6478992.0
18958 74337 1.9715054539441625 102.733 30020201.0
20354 78944 1.8124047573653161 133.274 729059.0
16550 64443 2.5793831592246446 138.905 663283.0
19386 72720 1.824772512831618 26.0962 118956160.0
14414 52158 3.1311897106109328 26.213 5955650.0
14599 52668 3.481890551944287 99.4482 18282280.0
14179 51927 3.6381568229382055 25.28 957564.0
14061 52838 2.688123199456272 105.999 2342348.0
16287 61444 1.896852168022617 134.919 868026.0
20776 80951 2.337771888742203 103.202 13162691.0
17894 70662 3.9260142653921557 153.575 2806933.0
17726 71813 2.696666820318622 102.733 8959643.0
20668 79409 1.767814346158019 65.4249 405572.0
14061 52747 2.305053301447432 104.603 3127401.0
17894 70685 3.606438678799146 153.575 3013289.0
13326 53250 2.6399499671770488 26.213 563630.0
13003 44172 4.046027268098147 156.033 9400949.0
17894 70715 2.2969959433653115 149.114 2123928.0
20354 78586 1.7591007938511563 25.8628 1477481.0
13326 53327 2.7571908500210127 25.7462 402143.0
20354 78561 1.7734055493540102 25.8628 1797939.0
19386 76568 2.197069691043512 118.466 919903.0
16287 61533 1.8646737334296242 25.8628 980364.0
16287 61778 1.9617778766910803 130.928 889668.0
20354 78855 1.9869504246924705 69.8829 412887.0
16287 61807 1.8471633788612138 131.396 1160095.0
13068 47601 1.8105144922017975 104.487 97699440.0
18958 74351 2.0824220584684214 102.616 14320414.0
13435 46464 2.1927992288497267 18.5502 15179402.0
20354 78922 1.82909176405753 133.274 667756.0
20354 78807 1.7793168413277813 52.7593 1121028.0
17379 63698 1.9098925096759858 138.438 1723597.0
14550 55345 2.97227102853398 99.2134 22583600.0
14995 55634 4.277748369023098 25.7462 45217072.0
15729 55691 1.857686874466748 77.1929 9395184.0
18958 74293 2.0359217403588077 102.851 2123700.0
13068 47653 1.9121337529542715 105.999 4509149.0
20354 78778 1.8530858480666497 52.876 1006336.0
13435 46358 2.253901918976546 18.3171 797300.0
16287 61855 1.9178482679631994 25.8628 880091.0
15729 55676 1.970024188653029 77.1929 8665220.0
18958 74303 2.06213627287265 102.616 2459433.0
15729 55701 1.8511111656817694 132.804 10221203.0
17379 63708 1.9107534671709197 134.919 1541819.0
20354 78997 1.8549510532371936 136.446 864715.0
13003 45072 6.340410784240742 155.917 8207569.0
20354 78970 1.8856978394751256 133.157 536814.0
16287 61416 1.9510903556230073 134.567 914564.0
14179 51992 3.153977234862742 25.8628 2130802.0
15729 56125 2.1889260449273964 118.584 1450340.0
17137 59509 2.5484178284505847 105.883 26102100.0
17806 70425 2.346562881194115 63.8966 528707008.0
14130 47958 2.0124647960535853 61.0818 68294900.0
17894 70630 3.6595853230549293 149.114 2961679.0
13068 47588 1.8134272551565311 104.603 23364254.0
20776 80903 2.4496752924107366 103.202 2415096.0
20776 80893 2.4935000281942017 102.851 1862085.0
21266 79570 2.7689181084420635 16.7986 830342.0
20354 78533 1.753816520183731 25.9795 1345663.0
13326 53375 2.8497181308204604 25.6296 144748.0
17137 59499 2.553832980561255 105.883 25909080.0
21266 79597 4.555312105111474 79.4117 270646.0
13003 44120 4.622029685577221 156.033 7884098.0
13326 53392 2.6499289999571376 26.0962 723239.0
16287 61561 1.915244202357313 130.81 878288.0
14550 55344 2.9899303126174126 99.3308 22596630.0
17379 63699 1.9207188422187276 131.396 1697730.0
20354 78806 1.7784680878127825 52.7593 1446532.0
15729 55677 1.9849421731276342 76.9601 8668980.0
16287 61854 1.9023178807947019 25.8628 920496.0
