# IPTS  RUN   ratio  angle_at_max intensity
15173 56635 2.8678624156301984 111.898 37798625.0
13326 53246 2.664982592580177 25.7462 626457.0
16529 62612 2.0501045720046993 58.983 1800195.0
16427 60258 2.5153780661984126 31.2562 1293173.0
13326 48547 2.307886953154255 15.51 6251603.0
15173 56690 2.849278944547028 112.015 15274276.0
10999 39838 2.5956367814435253 17.3833 17095316.0
13376 48964 2.585439633513087 18.7831 3541518.0
15382 56247 2.4393612828517686 27.3824 11237713.0
14179 51926 3.624505550898375 25.513 941199.0
20354 78988 1.8803633204328252 132.922 633050.0
13326 53103 2.7467042501989436 25.7462 312903.0
15382 56307 2.4755592472462578 27.4996 12340025.0
10999 39908 2.67811821451794 17.1496 20166677.0
10999 40051 5.67603283221768 16.9156 8373117.0
15382 56289 2.4631283316173938 27.4996 11916697.0
15382 56332 2.4784895968364826 27.3824 12963797.0
10999 39890 2.9310041470922563 17.0326 18904571.0
15382 56225 2.409222314281678 27.3824 10604258.0
20354 78892 1.8151368141281201 25.9795 749484.0
10999 39818 2.595364665796013 17.0326 344641385.0
14414 52129 2.5860811087706383 25.7462 6237106.0
13326 53412 2.6350854961654027 26.213 514526.0
20354 78891 1.8552416152598319 69.9997 531382.0
20354 78774 1.8144663992948662 52.6425 1165169.0
16427 60060 3.3901310175734203 27.3824 1110996.0
15382 56328 2.501889920816048 27.3824 12868264.0
10999 40061 5.394548958644172 17.0326 8441543.0
10764 33270 2.7568928742018235 105.999 13208387.0
14414 52175 2.2462407842705 33.6039 102281241.0
